14	26	4.805	79344	79763
30	18	3.3275	79706	79775
8	10	1.665	78152	79778
39	27	3.3275	79467	79784
4	13	0.925	78447	79798
10	4	2.3675	79350	79800
33	34	0.7025	79758	79810
16	19	2.6275	79292	79814
57	28	6.2175	77200	79823
27	35	0.9575	79530	79823
55	18	6.9375	79328	79829
7	4	2.6475	79443	79844
8	11	2.6275	78161	79845
4	5	0.7025	78454	79855
30	19	2.605	79737	79870
2	28	3.3325	78090	79875
16	21	4.5525	79797	79881
14	18	4.0825	79810	79885
33	35	1.665	79801	79886
45	34	2.605	75109	79896
6	1	4.0925	79046	79905
8	10	1.665	78235	79908
12	20	0.9575	79864	79930
30	18	3.3275	79792	79939
39	28	2.605	79473	79941
33	35	1.665	79841	79941
18	11	1.405	79832	79943
1	23	6.46	77981	79947
4	2	1.925	78459	79948
44	60	1.68	79906	79964
23	28	3.36	78918	79987
47	35	3.3275	72661	79992
33	36	2.6275	79865	79996
2	18	1.68	78094	79998
55	10	7.9	79481	80002
17	20	2.6275	79836	80006
7	11	4.0825	79485	80011
1	38	6.9425	78042	80013
42	28	3.33	79428	80036
22	21	1.2025	76866	80042
11	36	2.37	79777	80054
45	34	2.605	75479	80056
4	1	2.6475	78468	80060
18	20	1.665	79859	80061
30	10	4.29	79855	80062
2	27	2.37	78139	80071
37	28	1.16	79799	80082
40	35	3.33	79587	80089
45	37	0.7025	75504	80110
22	11	2.605	76939	80111
42	26	1.665	79721	80112
18	20	1.665	79861	80115
8	13	4.5525	78254	80117
48	36	5.255	72832	80118
1	7	5.515	78079	80122
6	8	5.5275	79054	80122
14	28	3.36	79848	80131
25	35	1.8875	80084	80154
18	19	0.7025	79869	80165
2	26	2.4025	78204	80173
22	20	1.925	76950	80176
10	11	0.7025	79927	80177
4	3	1.2025	78470	80178
46	34	3.3275	72538	80179
40	35	3.33	79642	80192
30	28	1.925	80041	80193
1	54	8.3875	78087	80208
18	21	2.6275	79885	80225
15	18	4.805	79965	80227
49	26	3.33	68416	80234
9	12	2.6275	80105	80235
45	32	4.05	75518	80241
25	34	0.925	80102	80244
22	19	2.6475	76960	80247
39	28	2.605	79959	80249
28	35	1.915	80152	80258
14	27	4.0825	79870	80273
18	21	2.6275	79913	80281
2	26	2.4025	78666	80284
1	39	7.905	78123	80289
8	2	2.3675	78363	80294
50	19	4.2925	79089	80295
54	28	3.8075	79941	80313
28	36	0.9575	80157	80313
22	17	4.0925	77556	80324
10	18	0.9575	79959	80337
40	26	3.33	80077	80341
7	10	4.805	79507	80342
9	11	1.665	80125	80347
48	35	4.2925	72847	80352
2	27	2.37	78681	80357
18	19	0.7025	79926	80359
43	28	2.3675	80148	80373
25	36	2.85	80278	80373
22	49	6.9725	77557	80392
15	26	5.5275	79980	80393
1	10	0.925	78684	80394
4	0	3.37	78779	80400
8	2	2.3675	78373	80408
50	18	3.59	79098	80408
55	19	6.215	79482	80419
20	44	2.4025	80274	80423
25	35	1.8875	80282	80433
47	36	2.605	72664	80441
22	29	1.915	77558	80444
10	34	2.4025	80090	80457
9	13	3.59	80271	80464
50	10	4.5525	79123	80467
2	28	3.3325	78738	80479
27	43	1.68	80404	80487
45	35	1.8825	75525	80496
14	26	4.805	79876	80512
22	2	4.29	77578	80523
8	10	1.665	78995	80524
10	24	3.36	80090	80525
62	28	4.77	57214	80529
4	36	3.125	78866	80533
17	20	2.6275	80468	80539
16	8	0.7025	80523	80570
9	4	3.33	80383	80574
1	18	1.6475	78687	80576
55	10	7.9	79885	80577
33	28	3.33	80469	80582
31	34	4.805	80517	80585
22	13	1.16	77579	80591
12	22	1.8875	80533	80591
17	21	3.59	80498	80603
10	11	0.7025	80551	80620
6	10	4.0825	79809	80635
8	18	1.8875	78998	80638
15	28	4.0825	80044	80638
31	36	3.36	80545	80654
22	61	4.805	77600	80658
16	2	3.33	80528	80662
6	7	0.7025	79810	80681
55	18	6.9375	79889	80683
7	12	3.36	79581	80688
42	28	3.33	79815	80695
4	1	2.6475	79245	80696
22	11	2.605	77624	80727
17	21	3.59	80524	80729
31	35	4.0825	80668	80731
9	12	2.6275	80404	80738
14	28	3.36	80342	80740
2	18	1.68	78825	80744
6	13	1.915	79817	80745
55	19	6.215	79922	80761
16	11	3.33	80533	80781
22	10	3.3275	77651	80786
32	28	4.2925	80678	80794
31	35	4.0825	80668	80795
15	27	4.805	80062	80796
4	20	1.68	79249	80797
8	18	1.8875	79005	80799
6	23	1.6475	79882	80814
25	17	0.7025	80788	80844
46	28	2.845	73416	80848
17	20	2.6275	80529	80849
7	12	3.36	79645	80852
40	27	4.2925	80130	80852
9	11	1.665	80426	80856
12	9	2.6475	80784	80858
22	62	3.8475	77672	80858
55	18	6.9375	79983	80862
28	25	2.6475	80815	80873
3	19	1.68	80811	80877
25	26	0.7025	80818	80899
49	28	5.255	68844	80907
22	4	2.845	77676	80910
6	0	4.815	79886	80914
1	18	1.6475	78749	80915
16	29	4.775	80535	80924
29	35	2.6375	80865	80929
8	19	2.85	79022	80930
4	28	2.4025	79258	80957
25	17	0.7025	80830	80958
16	1	2.3675	80536	80974
2	18	1.68	79109	80975
3	2	1.2025	80824	80978
18	12	2.3675	80906	80981
29	36	1.915	80908	80981
22	41	6.25	77678	80981
15	19	4.0825	80413	80985
6	46	3.8475	79893	80985
9	10	0.7025	80573	80986
28	25	2.6475	80861	80991
4	6	1.665	79259	81007
41	28	4.2925	80778	81010
3	2	1.2025	80913	81022
44	18	3.8075	80943	81029
1	19	2.61	78786	81032
25	61	5.98	80873	81034
28	36	0.9575	80877	81043
7	12	3.36	80392	81047
17	11	2.3675	80658	81049
8	28	4.535	80905	81076
15	19	4.0825	80421	81082
25	41	1.68	80874	81086
22	37	2.6375	77688	81088
1	2	0.7025	79105	81091
20	11	1.16	81022	81103
6	13	1.915	80063	81107
45	28	2.1225	75617	81126
16	19	2.6275	80543	81133
4	52	4.57	79267	81139
22	38	1.68	77696	81142
15	21	2.6375	80437	81146
1	2	0.7025	79118	81147
28	57	5.5275	80882	81151
23	35	4.805	81071	81161
7	10	4.805	80404	81172
55	28	4.53	80505	81180
13	11	1.925	81129	81190
44	19	3.085	80977	81190
4	21	1.6475	79277	81206
1	8	1.915	79120	81210
29	34	3.36	81054	81211
22	9	4.05	77734	81212
25	49	2.4025	80889	81214
2	28	3.3325	79117	81231
6	18	4.805	80818	81240
17	19	1.665	80660	81248
22	6	1.665	77804	81270
28	17	2.605	80917	81271
25	13	5.255	80892	81278
23	34	5.5275	81072	81283
40	28	5.255	80137	81284
44	18	3.8075	81000	81296
15	20	3.36	80461	81298
16	37	5.4975	80550	81309
29	35	2.6375	81138	81327
2	26	2.4025	79228	81337
47	28	3.5675	75509	81341
26	34	0.9575	81268	81344
13	12	1.2025	81131	81351
22	1	5.0125	77849	81358
15	21	2.6375	80467	81364
40	18	4.2925	80269	81368
38	35	2.6475	81292	81371
58	28	5.255	78733	81389
28	25	2.6475	80938	81397
2	27	2.37	79266	81399
1	10	0.925	79120	81403
31	22	1.16	81343	81406
0	1	0.7025	81302	81408
18	21	2.6275	81258	81417
38	35	2.6475	81294	81436
40	28	5.255	81167	81443
0	2	1.665	81329	81457
13	10	2.6475	81151	81458
28	42	3.36	81019	81459
1	17	1.68	79147	81464
17	19	1.665	80719	81466
31	47	1.68	81354	81467
38	34	3.37	81353	81485
23	35	4.805	81128	81488
50	28	4.2925	79673	81501
15	20	3.36	80473	81505
0	16	1.68	81442	81513
1	3	1.665	79158	81519
44	10	4.77	81008	81522
18	19	0.7025	81261	81522
31	39	0.9575	81359	81523
26	36	1.8875	81493	81550
22	61	4.805	77852	81557
13	4	1.16	81260	81558
48	35	4.2925	72857	81562
61	28	4.0475	70151	81567
4	10	2.6375	79280	81572
31	23	0.7025	81390	81574
51	18	4.0475	81365	81577
0	9	0.925	81460	81582
1	0	1.2025	79191	81586
45	24	5.0125	75646	81586
38	36	1.925	81517	81591
15	11	3.37	80677	81599
22	44	4.0825	77873	81621
16	35	3.5725	80552	81623
49	28	5.255	71392	81633
9	13	3.59	81574	81635
2	18	1.68	79601	81636
31	7	2.6275	81424	81640
13	12	1.2025	81416	81648
1	16	2.6375	79246	81652
51	10	5.01	81366	81656
7	11	4.0825	80406	81656
28	20	0.7025	81612	81668
23	36	4.0825	81581	81680
46	28	2.845	75457	81689
26	35	0.925	81550	81691
16	24	0.9575	80583	81692
8	4	4.2925	81618	81701
9	8	1.2025	81578	81701
0	16	1.68	81609	81710
18	11	1.405	81273	81713
15	9	4.815	80974	81716
1	18	1.6475	79812	81718
4	2	1.925	79284	81719
44	26	2.845	81292	81722
28	17	2.605	81639	81731
2	28	3.3325	79624	81739
8	10	1.665	81619	81751
0	2	1.665	81631	81772
18	19	0.7025	81324	81772
13	11	1.925	81574	81777
16	9	1.405	80593	81778
4	53	4.5375	79284	81781
9	32	3.36	81609	81782
22	17	4.0925	77873	81788
48	34	3.33	72869	81788
44	27	2.1225	81309	81792
28	26	1.925	81646	81794
24	36	3.8125	81729	81796
56	28	7.18	79266	81797
6	19	4.0825	80841	81813
18	21	2.6275	81332	81827
8	11	2.6275	81722	81829
16	33	1.6475	80596	81829
1	9	0.9575	79882	81830
15	12	2.6475	80984	81834
4	38	4.055	79286	81841
44	28	1.665	81327	81843
21	35	3.36	81778	81850
2	26	2.4025	79626	81852
51	18	4.0475	81412	81859
18	20	1.665	81351	81880
28	33	3.36	81663	81880
5	28	3.36	81794	81894
16	34	2.61	80609	81908
22	2	4.29	77882	81910
44	18	3.8075	81376	81912
37	35	1.925	81841	81914
2	27	2.37	79750	81915
51	19	3.59	81505	81922
18	20	1.665	81579	81930
7	4	2.6475	80407	81938
25	28	2.6275	81793	81946
28	36	0.9575	81673	81948
9	34	2.37	81617	81961
2	19	1.6475	80109	81966
49	18	4.2925	73921	81969
22	9	4.05	77893	81973
42	35	1.405	81921	81976
4	20	1.68	79289	81989
36	51	2.6375	81935	81991
45	28	2.1225	76559	81999
16	45	6.22	80636	82001
37	36	1.2025	81869	82003
29	19	1.8825	81825	82012
8	11	2.6275	81786	82015
9	8	1.2025	81664	82018
24	34	1.8875	81744	82018
15	18	4.805	80996	82024
51	26	3.085	81859	82034
4	14	1.8875	79299	82056
17	20	2.6275	81913	82058
47	35	3.3275	77381	82063
16	25	0.925	80668	82064
63	28	5.4925	78016	82064
36	3	4.0475	81993	82071
8	12	3.59	81835	82075
25	18	1.405	81822	82080
15	4	2.605	81126	82086
22	26	4.0825	78310	82093
4	22	2.61	79305	82112
18	12	2.3675	82015	82119
9	33	2.4025	81716	82119
44	28	1.665	82056	82120
27	59	3.125	82061	82121
16	10	2.3675	80690	82124
51	27	2.6275	81872	82126
37	34	2.6475	81899	82129
28	25	2.6475	81858	82130
0	18	2.61	81692	82133
61	26	5.4925	74189	82139
10	21	2.85	82024	82142
15	3	3.3275	81126	82154
24	35	2.85	82008	82177
9	17	0.9575	81748	82179
23	27	4.0825	82055	82181
36	42	2.6375	82012	82185
42	36	2.3675	82007	82188
29	33	4.0825	81834	82190
6	10	4.0825	80870	82191
8	12	3.59	81966	82202
1	3	1.665	80121	82213
15	2	4.05	81235	82219
45	35	1.8825	78659	82222
25	27	1.665	81827	82233
28	19	1.16	81859	82241
16	17	0.7025	80692	82243
50	33	2.1225	82139	82243
2	10	0.9575	80139	82246
36	49	4.0825	82028	82247
22	9	4.05	78773	82249
48	28	6.2175	73778	82252
7	13	2.6375	80469	82254
62	27	5.4925	57224	82278
15	44	5.5275	81240	82281
37	35	1.925	82218	82290
25	26	0.7025	81934	82292
16	8	0.7025	80701	82296
9	19	1.8875	81821	82301
0	17	1.6475	81714	82302
29	16	4.05	81841	82305
2	18	1.68	80165	82309
58	28	5.255	81440	82310
23	24	6.25	82066	82329
36	42	2.6375	82029	82346
42	35	1.405	82113	82348
16	9	1.405	80709	82353
25	41	1.68	82302	82358
50	18	3.59	82280	82362
3	27	2.4025	82244	82368
51	28	3.33	81984	82368
29	37	0.9575	82018	82371
0	10	1.8875	81723	82372
22	25	4.805	78780	82398
28	35	1.915	82199	82400
4	9	3.36	79318	82403
32	36	3.59	82347	82410
36	62	3.3325	82093	82410
25	33	0.9575	82329	82416
42	34	0.7025	82169	82421
29	45	1.68	82049	82421
16	28	3.8125	80816	82423
0	8	0.9575	81951	82427
2	18	1.68	80252	82434
46	35	2.605	77612	82458
33	36	2.6275	82391	82459
31	26	4.0925	82197	82460
50	33	2.1225	82326	82461
1	9	0.9575	80131	82462
36	44	0.9575	82102	82472
57	28	6.2175	79910	82477
0	8	0.9575	82030	82478
16	2	3.33	80877	82480
23	18	4.0925	82102	82496
13	21	0.9575	82439	82501
24	35	2.85	82360	82508
1	25	2.4025	80510	82519
28	34	2.6375	82224	82519
20	19	1.2025	82415	82539
49	28	5.255	73970	82540
16	32	1.68	81439	82549
55	18	6.9375	82304	82552
8	13	4.5525	82494	82558
33	35	1.665	82395	82570
29	25	3.37	82185	82584
1	12	2.85	81065	82587
22	16	4.815	78785	82592
56	28	7.18	80791	82598
6	18	4.805	80871	82604
38	47	0.925	82544	82606
16	10	2.3675	81510	82608
45	34	2.605	78692	82611
24	56	3.125	82511	82612
48	35	4.2925	76478	82622
38	39	0.7025	82561	82658
2	10	0.9575	80591	82661
4	9	3.36	79338	82662
31	28	2.6475	82246	82663
20	18	1.925	82440	82666
33	34	0.7025	82421	82669
24	40	1.68	82534	82671
49	27	4.2925	74021	82673
26	35	0.925	82406	82673
57	28	6.2175	81964	82711
14	11	2.6475	82652	82718
24	40	1.68	82554	82718
61	18	6.455	74201	82720
38	39	0.7025	82587	82720
33	35	1.665	82454	82729
2	19	1.6475	80604	82732
18	21	2.6275	82702	82762
37	52	2.6375	82698	82765
40	36	4.2925	82667	82767
24	48	2.4025	82559	82770
48	35	4.2925	76560	82778
1	18	1.6475	81891	82786
7	11	4.0825	80515	82791
14	21	1.915	82706	82812
47	36	2.605	77391	82820
38	41	4.805	82636	82822
28	35	1.915	82269	82829
16	18	1.665	81524	82848
4	2	1.925	79345	82853
6	28	4.0825	81378	82855
18	21	2.6275	82719	82859
38	30	0.7025	82689	82866
24	16	0.7025	82812	82867
42	33	1.16	82805	82867
37	43	2.6375	82706	82872
28	36	0.9575	82321	82881
32	35	2.6275	82687	82883
26	18	0.7025	82427	82893
56	28	7.18	82680	82898
14	20	2.6375	82750	82904
4	14	1.8875	79358	82914
7	12	3.36	80754	82915
17	21	3.59	82728	82917
29	33	4.0825	82332	82922
37	22	2.3675	82709	82924
38	54	1.68	82847	82926
32	34	1.665	82720	82935
9	18	0.925	82669	82939
39	35	3.37	82761	82947
13	4	1.16	82874	82955
63	28	5.4925	80637	82956
18	20	1.665	82753	82963
42	33	1.16	82817	82978
16	18	1.665	81689	82994
45	35	1.8825	78761	82997
7	4	2.6475	82289	83010
18	19	0.7025	82815	83012
37	28	1.16	82711	83015
14	20	2.6375	82756	83022
51	18	4.0475	82007	83037
28	36	0.9575	82994	83047
42	33	1.16	82830	83048
23	35	4.805	82235	83053
61	27	4.77	74277	83055
17	19	1.665	82782	83060
14	21	1.915	82812	83081
3	2	1.2025	83026	83085
2	18	1.68	80638	83090
40	34	2.3675	82670	83095
13	16	4.805	83033	83097
51	28	3.33	82267	83099
39	36	2.6475	82815	83100
32	35	2.6275	82838	83104
20	10	1.8825	82492	83110
18	20	1.665	82836	83115
4	43	4.805	79397	83116
0	1	0.7025	83069	83125
26	18	0.7025	82446	83146
46	34	3.3275	77779	83152
37	28	1.16	82713	83154
1	10	0.925	81966	83161
41	35	2.3675	82781	83166
22	17	4.0925	78789	83167
16	19	2.6275	81808	83169
31	18	4.05	82256	83212
49	26	3.33	74038	83213
62	28	4.77	63011	83214
9	19	1.8875	82673	83216
37	53	1.68	82726	83216
26	8	2.845	82472	83217
39	34	4.0925	82960	83219
43	35	0.7025	83160	83219
7	10	4.805	82292	83222
21	20	1.2025	83079	83226
33	28	3.33	83160	83261
28	35	1.915	83065	83268
18	19	0.7025	82984	83270
45	36	1.16	78894	83270
20	18	1.925	82504	83272
26	25	1.2025	82624	83277
10	28	2.61	82943	83308
37	20	2.1225	82759	83316
45	37	0.7025	79502	83321
23	11	3.3275	82248	83322
40	35	3.33	82679	83325
29	33	4.0825	82334	83326
55	18	6.9375	82335	83331
14	19	3.36	82995	83335
20	28	0.9575	82953	83363
39	35	3.37	83285	83365
26	33	1.915	82695	83379
31	27	3.37	82269	83382
12	11	1.2025	83104	83387
17	19	1.665	82834	83389
2	18	1.68	80648	83393
3	43	3.8475	83105	83408
61	28	4.0475	74386	83409
47	35	3.3275	77444	83416
16	18	1.665	81925	83444
21	19	1.925	83081	83446
18	11	1.405	83065	83449
15	28	4.0825	83241	83455
3	14	2.85	83110	83469
43	36	1.405	83182	83475
24	18	2.3675	83221	83495
8	19	2.85	83157	83501
22	17	4.0925	78834	83508
17	20	2.6275	82834	83513
43	35	0.7025	83196	83529
3	6	2.6275	83162	83530
45	28	2.1225	79526	83531
14	19	3.36	83251	83548
27	10	2.1225	83281	83549
9	18	0.925	82710	83556
18	12	2.3675	83334	83583
25	28	2.6275	83288	83594
3	20	1.6475	83213	83600
21	19	1.925	83118	83602
9	10	0.7025	82746	83610
29	33	4.0825	82392	83610
16	18	1.665	81947	83618
23	16	5.5375	82448	83659
53	28	3.085	82806	83660
3	21	2.61	83216	83663
1	19	2.61	81967	83667
17	20	2.6275	82845	83673
30	35	3.36	83253	83673
42	18	2.6275	83220	83674
46	36	1.8825	77852	83714
21	20	1.2025	83157	83719
9	28	3.5725	83072	83721
3	2	1.2025	83233	83723
4	11	1.915	79450	83724
1	18	1.6475	81972	83727
50	19	4.2925	83604	83727
41	34	1.405	82850	83727
26	10	1.665	82771	83732
16	19	2.6275	82013	83768
29	28	1.2025	82722	83770
13	20	1.915	83704	83775
2	27	2.37	81552	83779
43	34	1.16	83224	83784
9	18	0.925	83142	83794
24	10	3.33	83263	83797
36	28	0.7025	83563	83821
22	19	2.6475	78853	83822
17	11	2.3675	82921	83832
48	34	3.33	76584	83842
45	32	4.05	79602	83846
25	26	0.7025	83328	83849
27	18	1.16	83302	83850
9	27	2.61	83152	83865
4	28	2.4025	79455	83869
42	19	3.33	83226	83878
7	11	4.0825	82309	83887
16	10	2.3675	82032	83888
38	18	4.29	83359	83890
28	17	2.605	83716	83908
3	20	1.6475	83400	83916
9	26	1.6475	83382	83927
49	35	3.33	74473	83929
31	28	2.6475	82783	83930
21	11	1.8825	83343	83943
4	30	3.3325	79465	83943
17	21	3.59	83244	83948
24	18	2.3675	83265	83953
40	35	3.33	82701	83975
63	28	5.4925	82121	83977
30	36	2.6375	83315	83986
5	11	2.6375	83507	83999
14	7	1.405	83950	84000
21	37	1.68	83864	84000
9	18	0.925	83653	84001
25	27	1.665	83356	84009
23	51	6.25	82465	84010
41	35	2.3675	82960	84034
1	28	4.295	82564	84036
48	36	5.255	76600	84044
12	11	1.2025	83995	84051
8	9	0.7025	83989	84055
27	18	1.16	83316	84060
22	20	1.925	79001	84060
24	19	3.33	83273	84063
4	2	1.925	79873	84064
21	45	2.4025	83951	84064
43	59	1.68	83961	84069
16	27	2.85	82365	84070
32	28	4.2925	83969	84097
12	4	0.7025	84032	84102
49	35	3.33	74510	84106
9	18	0.925	83684	84115
50	10	4.5525	83605	84116
28	25	2.6475	83728	84119
2	27	2.37	82605	84121
27	19	0.7025	83486	84128
21	22	0.7025	84007	84132
16	28	3.8125	82411	84149
8	2	2.3675	83992	84159
12	10	1.925	84036	84159
30	35	3.36	83377	84166
25	18	1.405	83412	84174
6	11	3.36	83741	84179
27	28	0.7025	84009	84191
23	10	4.05	83117	84204
9	19	1.8875	83716	84219
28	25	2.6475	83753	84227
12	11	1.2025	84050	84228
4	9	3.36	80045	84231
16	18	1.665	82413	84236
37	28	1.16	83754	84244
42	10	3.59	83308	84262
2	19	1.6475	83787	84273
8	2	2.3675	83992	84276
12	13	0.7025	84200	84278
28	36	0.9575	83753	84282
30	34	4.0825	83389	84290
4	7	2.6275	81650	84297
40	28	5.255	83405	84303
16	26	1.8875	82450	84304
22	10	3.3275	79395	84313
24	18	2.3675	83761	84319
5	11	2.6375	83531	84328
39	36	2.6475	83399	84337
8	9	0.7025	83993	84339
30	14	1.665	84015	84349
47	34	4.05	77583	84351
28	25	2.6475	83755	84355
4	28	2.4025	81660	84364
9	10	0.7025	83740	84365
23	19	3.37	83122	84373
26	18	0.7025	84307	84384
8	0	0.7025	83994	84393
45	24	5.0125	79626	84415
30	53	3.36	84053	84415
7	12	3.36	82332	84416
25	28	2.6275	83994	84418
4	11	1.915	81661	84421
28	57	5.5275	83768	84422
9	27	2.61	84219	84431
22	18	3.37	79400	84432
54	28	3.8075	83233	84469
5	4	1.2025	83537	84472
46	35	2.605	77874	84474
8	10	1.665	83997	84476
38	18	4.29	83371	84478
4	20	1.68	81717	84481
26	43	1.6475	84316	84487
28	42	3.36	84083	84491
44	36	0.7025	84216	84510
8	9	0.7025	83999	84524
16	28	3.8125	82890	84527
23	18	4.0925	83127	84533
6	10	4.0825	83758	84534
45	35	1.8825	79687	84535
24	19	3.33	83786	84537
9	26	1.6475	84234	84539
28	25	2.6475	84355	84541
39	5	4.77	83406	84546
26	34	0.9575	84321	84547
3	12	0.925	84502	84557
41	36	3.33	83319	84565
14	22	0.9575	84524	84579
30	28	1.925	84057	84579
50	18	3.59	83608	84586
7	13	2.6375	82397	84589
18	19	0.7025	84392	84589
4	1	2.6475	81741	84594
8	10	1.665	84009	84600
26	24	1.925	84361	84601
44	35	1.16	84283	84605
5	12	1.915	83583	84614
39	23	1.665	83455	84617
21	37	1.68	84555	84619
47	28	3.5675	80338	84635
14	7	1.405	84528	84637
22	19	2.6475	79400	84638
30	21	1.16	84070	84642
24	18	2.3675	83790	84648
17	20	2.6275	84508	84648
26	25	1.2025	84381	84657
40	27	4.2925	83413	84657
3	2	1.2025	84509	84662
39	46	1.915	83462	84673
15	28	4.0825	84425	84681
38	10	5.2525	83393	84692
28	19	1.16	84374	84692
1	18	1.6475	84614	84696
18	11	1.405	84406	84710
44	35	1.16	84316	84716
58	28	5.255	83700	84724
26	32	2.6375	84408	84727
39	15	2.6275	83561	84731
14	54	3.8475	84538	84736
21	44	3.36	84564	84741
24	10	3.33	83795	84747
12	26	3.36	84685	84752
38	19	3.5675	83410	84754
1	16	2.6375	84616	84764
18	21	2.6275	84414	84765
39	14	3.085	83625	84781
41	28	4.2925	83836	84781
30	38	0.9575	84235	84783
26	42	1.68	84439	84783
28	33	3.36	84378	84791
14	6	0.7025	84564	84794
21	29	0.9575	84595	84800
15	27	4.805	84437	84801
4	10	2.6375	81810	84804
23	18	4.0925	83129	84809
31	36	3.36	84697	84809
1	0	1.2025	84657	84814
24	35	2.85	84159	84817
30	14	1.665	84390	84830
9	28	3.5725	84239	84831
18	19	0.7025	84422	84834
28	26	1.925	84394	84842
42	18	2.6275	83360	84858
6	11	3.36	83778	84861
14	1	4.05	84602	84862
3	10	1.915	84583	84864
4	6	1.665	81913	84867
1	8	1.915	84662	84872
24	35	2.85	84252	84887
38	28	1.8825	83982	84888
18	20	1.665	84458	84891
28	36	0.9575	84464	84897
21	26	3.36	84601	84904
31	34	4.805	84800	84911
40	18	4.2925	83416	84918
8	11	2.6275	84038	84921
5	10	3.36	83895	84926
4	21	1.6475	81949	84926
1	9	0.9575	84684	84927
12	28	1.68	84689	84943
24	36	3.8125	84278	84948
18	20	1.665	84524	84952
15	18	4.805	84540	84977
39	9	6.6975	83758	84979
5	13	0.9575	84104	84981
45	34	2.605	79697	84982
1	10	0.925	84751	84991
7	12	3.36	82496	84993
52	28	2.6275	84305	85001
3	40	6.25	84583	85004
28	20	0.7025	84503	85012
18	21	2.6275	84639	85012
26	33	1.915	84960	85013
22	18	3.37	79500	85024
10	26	1.68	84874	85026
4	13	0.925	82159	85037
1	2	0.7025	84762	85038
24	34	1.8875	84426	85042
5	12	1.915	84326	85052
36	28	0.7025	84817	85056
46	36	1.8825	79838	85059
2	19	1.6475	84997	85060
3	40	6.25	84586	85066
30	18	3.3275	84938	85071
21	41	5.5275	84621	85085
1	17	1.68	84777	85092
9	18	0.925	84240	85116
6	4	1.925	83797	85117
48	28	6.2175	77987	85118
5	29	2.4025	84848	85119
4	11	1.915	82784	85120
55	10	7.9	82366	85122
26	6	6.2175	85072	85136
18	12	2.3675	85083	85143
1	2	0.7025	84785	85152
28	17	2.605	84527	85157
39	26	4.05	84066	85169
23	28	3.36	83959	85169
12	18	2.6375	84706	85177
7	11	4.0825	82524	85182
8	14	5.515	84041	85182
4	6	1.665	82800	85183
21	61	3.8475	84711	85189
42	26	1.665	83658	85209
29	28	1.2025	85065	85217
28	35	1.915	85045	85220
6	13	1.915	83826	85231
24	18	2.3675	84958	85233
3	34	4.0825	84599	85237
4	12	0.9575	82808	85238
14	9	4.0925	84731	85240
16	11	3.33	85115	85241
21	38	1.6475	84721	85257
45	28	2.1225	80986	85278
31	35	4.0825	84970	85282
28	36	0.9575	85055	85284
39	18	5.0125	84067	85288
3	27	2.4025	84611	85297
5	8	4.805	84930	85301
14	30	1.68	85158	85312
17	21	3.59	85185	85313
22	28	2.6375	80149	85334
12	27	2.6375	84764	85343
1	3	1.665	85282	85344
40	26	3.33	83488	85346
28	35	1.915	85146	85346
24	10	3.33	84959	85349
9	18	0.925	84888	85349
16	20	3.59	85149	85372
61	28	4.0475	74812	85385
22	11	2.605	82605	85389
44	34	1.8825	84382	85397
3	35	3.125	84613	85397
8	3	3.33	84042	85410
30	10	4.29	84941	85411
39	28	2.605	84136	85435
17	21	3.59	85254	85437
3	18	2.6375	84615	85446
13	27	3.36	85063	85457
8	1	1.405	84050	85470
28	34	2.6375	85185	85474
43	28	2.3675	85201	85490
16	19	2.6275	85200	85493
22	21	1.2025	82608	85496
50	18	3.59	83629	85497
3	24	4.805	84624	85511
39	27	3.3275	84144	85519
15	26	5.5275	84557	85520
31	35	4.0825	85066	85531
8	7	7.18	84063	85544
4	19	2.6375	82814	85546
53	28	3.085	85011	85546
24	18	2.3675	85013	85549
17	11	2.3675	85271	85551
22	20	1.925	82638	85551
30	19	2.605	84946	85590
3	56	7.695	84625	85590
31	39	0.9575	85511	85593
7	11	4.0825	85022	85594
39	28	2.605	85122	85600
21	10	2.605	85520	85605
8	13	4.5525	84083	85605
4	14	1.8875	82815	85607
13	18	3.36	85076	85610
16	21	4.5525	85246	85615
55	19	6.215	82383	85646
31	22	1.16	85517	85648
3	27	2.4025	84632	85648
44	60	1.68	85587	85650
42	18	2.6275	83661	85665
40	28	5.255	84062	85666
15	20	3.36	84866	85667
5	10	3.36	84990	85668
4	13	0.925	82849	85670
8	5	5.255	84092	85673
17	19	1.665	85305	85705
47	34	4.05	81399	85715
26	18	0.7025	85605	85717
31	7	2.6275	85519	85721
42	27	2.3675	83680	85723
6	12	2.6375	83883	85725
4	6	1.665	83301	85727
57	28	6.2175	84510	85731
3	16	4.0825	84632	85732
8	23	6.7	84097	85744
22	19	2.6475	82649	85762
49	34	2.3675	74512	85766
30	18	3.3275	85093	85768
16	21	4.5525	85257	85770
4	5	0.7025	83305	85776
13	28	2.6375	85237	85786
31	23	0.7025	85555	85796
5	26	4.805	85001	85798
3	51	4.57	84633	85803
8	13	4.5525	84105	85813
24	19	3.33	85013	85820
51	10	5.01	85696	85825
42	28	3.33	83730	85835
4	14	1.8875	83321	85836
31	47	1.68	85565	85848
14	27	4.0825	85639	85861
20	34	3.36	85699	85862
7	11	4.0825	85023	85867
3	24	4.805	84640	85868
17	19	1.665	85379	85878
8	36	5.2575	84112	85878
24	18	2.3675	85474	85888
4	13	0.925	84000	85891
13	26	4.0825	85315	85917
3	1	1.925	84667	85921
22	19	2.6475	82719	85925
45	36	1.16	82778	85935
