20	10	1.07629	144956	145310
6	13	1.07647	144735	145310
3	27	1.07732	144988	145312
30	53	1.08595	145062	145315
4	1	1.07888	144965	145317
28	35	1.07647	145222	145325
43	34	1.07266	144989	145341
8	11	1.07875	145137	145348
50	28	1.09403	141985	145353
24	40	1.07321	145306	145354
14	20	1.08081	145092	145358
22	9	1.09175	142893	145366
3	2	1.07086	144988	145367
16	35	1.08764	144625	145376
9	17	1.06974	145313	145377
30	38	1.06974	145116	145377
41	34	1.07382	144544	145399
42	36	1.0791	145203	145405
4	20	1.07321	144965	145411
15	2	1.09175	144091	145417
50	33	1.07764	143700	145417
48	35	1.09403	138667	145429
5	8	1.09929	144858	145430
30	14	1.07313	145131	145431
24	48	1.07732	145377	145434
16	37	1.10749	144630	145435
22	17	1.09014	142899	145436
45	34	1.0806	144322	145456
53	28	1.08389	144297	145465
50	33	1.07764	143714	145472
28	35	1.07647	145308	145480
9	8	1.07086	145313	145490
43	59	1.07321	145438	145491
7	12	1.08595	144461	145492
44	60	1.07321	145444	145494
24	16	1.06865	145448	145508
49	18	1.09403	135134	145510
15	28	1.09205	144955	145522
16	33	1.07504	144659	145524
47	36	1.0806	143459	145533
40	35	1.08572	144710	145534
9	8	1.07086	145326	145543
30	14	1.07313	145493	145545
39	9	1.12537	145475	145548
0	18	1.08063	145464	145560
42	34	1.06865	145246	145560
24	56	1.08218	145479	145566
25	33	1.06974	145452	145590
3	35	1.08218	145010	145595
16	10	1.0791	144700	145596
62	28	1.09891	119492	145601
39	14	1.08389	145521	145611
0	16	1.07321	145473	145619
9	34	1.07912	145343	145621
24	40	1.07321	145533	145635
25	41	1.07321	145535	145644
4	11	1.07647	144970	145646
3	2	1.07086	145017	145648
55	10	1.14934	139994	145649
23	51	1.1181	145413	145649
45	35	1.07629	144342	145654
28	36	1.06974	145596	145655
51	28	1.08572	141281	145659
9	19	1.07632	145394	145672
39	5	1.09891	145550	145674
0	16	1.07321	145497	145682
4	6	1.07313	144972	145692
16	2	1.08572	144720	145698
22	41	1.1181	142928	145706
61	18	1.12133	135775	145710
5	10	1.08595	144919	145711
41	35	1.0791	144626	145713
47	28	1.0876	144210	145722
39	23	1.07313	145592	145729
0	1	1.06865	145584	145734
4	38	1.0918	144974	145756
23	11	1.0857	145463	145759
9	33	1.07732	145445	145763
20	28	1.06974	145683	145768
42	35	1.07382	145483	145768
50	18	1.08578	144238	145770
16	45	1.11764	144725	145773
3	24	1.09929	145023	145782
39	46	1.07647	145611	145789
0	2	1.07313	145586	145791
4	30	1.08574	144985	145813
6	11	1.08595	144884	145814
40	27	1.09403	145210	145822
51	18	1.09173	144043	145823
5	29	1.07732	145017	145824
55	28	1.09639	140460	145826
1	0	1.07086	145768	145833
16	9	1.07382	144746	145833
39	15	1.07875	145662	145848
9	32	1.08595	145604	145849
22	11	1.0806	142955	145856
7	4	1.07888	144491	145857
51	19	1.08578	144043	145880
16	8	1.06865	144752	145881
30	18	1.0857	145797	145881
3	9	1.08081	145024	145887
45	28	1.07764	145140	145888
39	36	1.07888	145675	145900
21	20	1.07086	145814	145907
1	8	1.07647	145780	145933
0	9	1.0716	145603	145939
2	18	1.07321	145850	145939
50	10	1.09462	145325	145943
16	25	1.0716	144803	145947
46	35	1.0806	145882	145949
13	28	1.08081	145872	145952
17	19	1.07313	145890	145954
3	27	1.07732	145033	145954
23	16	1.10601	145511	145973
1	3	1.07313	145804	145984
4	10	1.08081	144990	145994
57	28	1.1176	144484	145996
30	18	1.0857	145799	146006
14	7	1.07382	145955	146011
22	29	1.07647	142961	146015
3	51	1.0948	145048	146017
45	32	1.09175	145141	146019
16	34	1.08063	144844	146022
2	10	1.06974	145892	146039
21	11	1.07629	145857	146040
4	14	1.07632	144994	146044
0	2	1.07313	145610	146045
41	28	1.09403	145770	146048
55	18	1.12961	142860	146059
46	35	1.0806	145893	146071
2	19	1.07504	145900	146079
17	20	1.07875	145904	146081
16	17	1.06865	145076	146087
25	26	1.06865	146031	146089
48	36	1.10446	138797	146101
4	21	1.07504	144999	146109
23	24	1.1181	145566	146118
30	10	1.094	145823	146128
42	35	1.07382	146019	146134
5	26	1.09929	145058	146142
0	17	1.07504	145648	146144
17	20	1.07875	145954	146145
32	28	1.09403	146085	146154
21	19	1.07453	145860	146175
40	18	1.09403	145214	146176
28	35	1.07647	146096	146185
42	33	1.07266	146052	146191
0	8	1.06974	145781	146198
5	29	1.07732	145921	146211
4	28	1.07732	145013	146214
22	1	1.10161	142969	146220
2	18	1.07321	146006	146235
29	34	1.08595	146034	146238
38	35	1.07888	146098	146239
28	36	1.06974	146126	146239
42	33	1.07266	146121	146246
25	28	1.07875	146043	146261
3	24	1.09929	145049	146266
21	20	1.07086	145873	146276
26	18	1.06865	146162	146290
42	33	1.07266	146127	146293
30	19	1.0806	145844	146295
45	35	1.07629	145164	146298
24	27	1.07875	146195	146311
54	28	1.08961	145875	146312
1	18	1.07504	145809	146345
19	35	1.07321	146217	146357
16	28	1.08965	145210	146360
23	18	1.09014	145604	146394
6	10	1.09205	144892	146403
63	28	1.10743	143424	146408
38	35	1.07888	146147	146423
17	11	1.0791	146069	146425
50	18	1.08578	145326	146441
22	37	1.08081	142980	146456
21	19	1.07453	145993	146458
0	10	1.07632	145783	146462
61	27	1.09891	135775	146467
49	28	1.10446	135912	146471
29	35	1.08081	146139	146480
26	18	1.06865	146215	146487
1	2	1.06865	145841	146507
16	19	1.07875	145596	146517
0	8	1.06974	145989	146522
3	34	1.09205	145055	146523
58	28	1.10446	145749	146527
23	35	1.09929	145715	146532
25	18	1.07382	146060	146538
21	22	1.06865	146489	146543
9	10	1.06865	146479	146545
1	9	1.06974	145884	146565
50	19	1.09403	145359	146571
14	7	1.07382	146523	146574
31	34	1.09929	146452	146576
62	28	1.09891	124833	146593
22	61	1.09929	142991	146604
39	18	1.10161	146267	146605
4	9	1.08595	145018	146611
17	19	1.07313	146105	146614
1	2	1.06865	145917	146631
14	22	1.06974	146534	146633
29	36	1.07647	146161	146640
21	37	1.07321	146559	146658
23	27	1.09205	146028	146659
4	14	1.07632	145022	146664
26	19	1.07382	146234	146665
48	28	1.1176	139502	146665
9	18	1.0716	146512	146670
3	40	1.1181	145065	146676
1	10	1.0716	145985	146681
38	36	1.07453	146147	146701
14	54	1.08795	146573	146702
16	18	1.07313	145616	146719
56	28	1.13416	145088	146719
21	45	1.07732	146624	146724
49	35	1.08572	141920	146726
5	17	1.09929	145951	146738
8	19	1.08223	146608	146742
31	36	1.08595	146474	146754
14	6	1.06865	146677	146759
24	18	1.0791	146208	146773
39	28	1.0806	146286	146778
17	21	1.08578	146154	146781
48	35	1.09403	141814	146788
1	17	1.07321	146053	146791
9	19	1.07632	146538	146794
22	44	1.09205	143015	146804
5	62	1.10452	145954	146809
57	28	1.1176	146150	146824
42	18	1.07875	146372	146832
25	27	1.07313	146134	146834
38	34	1.08403	146322	146837
3	9	1.08081	145073	146844
16	10	1.0791	145627	146849
1	16	1.08081	146200	146851
29	35	1.08081	146552	146854
14	30	1.07321	146700	146872
5	13	1.06974	145956	146873
15	28	1.09205	146762	146878
40	26	1.08572	145227	146890
9	18	1.0716	146577	146892
39	27	1.0857	146331	146897
1	3	1.07313	146711	146901
28	17	1.0806	146814	146901
17	21	1.08578	146186	146907
26	10	1.07313	146253	146909
49	35	1.08572	141951	146910
4	9	1.08595	145028	146913
24	28	1.08578	146271	146937
46	34	1.0857	145918	146938
14	1	1.09175	146758	146939
5	37	1.08218	145990	146939
23	18	1.09014	146525	146948
2	10	1.06974	146892	146959
1	9	1.06974	146733	146961
42	19	1.08572	146375	146969
7	11	1.09205	144495	146971
28	57	1.10788	146815	146971
39	26	1.09175	146400	146972
4	22	1.08063	145066	146974
48	36	1.10446	141838	146983
30	28	1.07453	146618	146988
3	48	1.13025	145073	146988
9	18	1.0716	146814	146999
22	61	1.09929	143080	147001
1	25	1.07732	146821	147016
5	4	1.07086	146108	147025
4	2	1.07453	145086	147046
23	19	1.08403	146542	147048
39	28	1.0806	146867	147054
15	26	1.10788	146771	147057
16	18	1.07313	145760	147058
8	13	1.09462	146972	147061
6	12	1.08081	144983	147076
28	25	1.07888	146835	147082
5	6	1.06865	146476	147086
22	2	1.094	143133	147106
51	18	1.09173	144177	147114
25	28	1.07875	146575	147119
14	9	1.09014	146884	147127
7	11	1.09205	144546	147133
31	35	1.09205	146497	147142
21	61	1.08795	147077	147146
38	54	1.07321	147105	147160
24	26	1.07313	146308	147168
16	10	1.0791	146040	147169
40	28	1.10446	145260	147177
3	18	1.08081	145104	147178
28	25	1.07888	146848	147186
21	29	1.06974	147088	147196
37	35	1.07453	147153	147205
16	19	1.07875	146085	147226
23	18	1.09014	146600	147227
9	28	1.08764	146852	147229
3	11	1.06974	145110	147234
10	26	1.07321	147101	147242
31	35	1.09205	146521	147252
38	39	1.06865	147207	147255
17	20	1.07875	147199	147282
42	18	1.07875	146451	147285
24	28	1.08578	146783	147286
0	1	1.06865	147234	147295
21	41	1.10788	147159	147295
8	13	1.09462	146977	147296
3	16	1.09205	145139	147297
31	23	1.06865	147125	147303
28	25	1.07888	146935	147308
37	35	1.07453	147156	147309
15	18	1.09929	146776	147339
3	11	1.06974	145166	147347
56	28	1.13416	147004	147347
31	39	1.06974	147140	147349
9	27	1.08063	146869	147353
8	9	1.06865	146983	147358
22	17	1.09014	143143	147364
29	33	1.09205	147242	147364
38	41	1.09929	147218	147364
16	18	1.07313	146090	147388
4	28	1.07732	145087	147391
59	52	1.07382	147282	147404
9	26	1.07504	146955	147408
38	39	1.06865	147267	147414
31	47	1.07321	147172	147414
15	27	1.09929	146788	147416
37	36	1.07086	147191	147426
3	40	1.1181	145211	147426
28	42	1.08595	146941	147426
44	18	1.08961	146923	147443
29	45	1.07321	147385	147447
6	12	1.08081	145039	147449
40	28	1.10446	145654	147455
12	20	1.06974	147135	147458
31	7	1.07875	147181	147468
21	26	1.08595	147169	147469
8	14	1.10572	146986	147472
28	36	1.06974	147251	147478
38	47	1.0716	147269	147478
4	43	1.09929	145144	147482
37	34	1.07888	147379	147485
3	56	1.14474	145640	147494
16	18	1.07313	146128	147497
29	19	1.07629	147395	147506
5	28	1.08595	147211	147507
61	26	1.10743	135837	147516
38	30	1.06865	147431	147519
21	38	1.07504	147286	147524
9	10	1.06865	147374	147527
31	22	1.07266	147191	147533
4	53	1.09646	145147	147548
3	2	1.07086	145651	147553
36	49	1.09205	147448	147555
15	19	1.09205	147228	147559
16	28	1.08965	146501	147561
7	12	1.08595	144629	147565
28	33	1.08595	147485	147569
23	10	1.09175	146633	147585
8	2	1.0791	146987	147607
63	28	1.10743	145639	147609
2	4	1.07313	147551	147614
14	18	1.09205	147540	147616
36	3	1.09173	147466	147622
16	27	1.08223	146554	147623
4	52	1.0948	145248	147627
29	16	1.09175	147455	147630
6	29	1.08595	145443	147633
42	10	1.08578	146454	147636
32	35	1.07875	147589	147653
9	18	1.0716	147413	147671
61	28	1.09173	138096	147674
16	26	1.07632	146584	147680
36	42	1.08081	147505	147686
28	19	1.07266	147504	147687
6	38	1.08218	145450	147687
15	21	1.08081	147231	147690
21	44	1.08595	147316	147690
45	34	1.0806	145261	147692
4	2	1.07453	145270	147694
42	27	1.0791	146959	147701
32	35	1.07875	147591	147717
8	11	1.07875	146993	147726
62	28	1.09891	130272	147731
16	18	1.07313	146628	147741
29	25	1.08403	147513	147745
14	26	1.09929	147667	147749
6	30	1.07732	145479	147749
36	62	1.08574	147530	147752
21	37	1.07321	147331	147753
4	2	1.07453	145359	147754
22	49	1.13025	143368	147758
8	1	1.07382	147000	147768
32	36	1.08578	147623	147774
3	28	1.07912	145896	147783
50	18	1.08578	145449	147788
6	4	1.07453	145501	147802
28	25	1.07888	147532	147808
36	51	1.08081	147540	147809
4	9	1.08595	146020	147819
29	37	1.06974	147541	147821
33	34	1.06865	147771	147824
12	22	1.07632	147775	147826
41	28	1.09403	147639	147841
15	20	1.08595	147238	147844
9	18	1.0716	147428	147850
1	12	1.08223	147563	147852
6	15	1.0716	145549	147867
36	42	1.08081	147641	147877
28	17	1.0806	147573	147882
33	35	1.07313	147786	147885
16	28	1.08965	147699	147895
44	18	1.08961	146972	147900
14	27	1.09205	147669	147911
8	2	1.0791	147012	147912
36	44	1.06974	147690	147926
2	24	1.09205	147880	147938
6	23	1.07504	145865	147940
28	26	1.07453	147650	147941
50	28	1.09403	146274	147948
4	18	1.08595	147445	147949
49	34	1.0791	142041	147949
47	35	1.0857	146514	147963
8	1	1.07382	147043	147973
9	19	1.07632	147445	147979
2	9	1.07647	147882	147997
28	36	1.06974	147689	147999
37	22	1.0791	147964	148012
23	28	1.08595	147474	148013
55	10	1.14934	142895	148025
38	19	1.0876	147926	148043
33	36	1.07875	147987	148047
6	1	1.09014	146228	148053
28	20	1.06865	147757	148059
31	28	1.07888	147990	148071
8	10	1.07313	147057	148077
15	19	1.09205	147291	148088
33	35	1.07313	147995	148101
3	2	1.07086	148028	148110
42	28	1.08572	146966	148116
28	34	1.08081	148053	148117
44	10	1.09891	146985	148125
2	51	1.09646	147899	148152
22	28	1.08081	144041	148167
3	12	1.0716	148053	148172
4	18	1.08595	147447	148173
17	20	1.07875	148119	148190
29	33	1.09205	148027	148191
45	24	1.10161	145302	148192
9	27	1.08063	147827	148211
26	28	1.07313	148049	148216
2	42	1.08795	147918	148226
61	18	1.12133	139935	148230
21	10	1.0806	148038	148232
28	35	1.07647	148062	148236
45	37	1.06865	145319	148239
6	8	1.10788	146353	148242
17	11	1.0791	148174	148249
44	19	1.08389	147024	148257
37	28	1.07266	148007	148273
8	3	1.08572	147068	148276
28	36	1.06974	148065	148291
32	34	1.07313	148236	148292
22	20	1.07453	147301	148294
42	18	1.07875	147023	148296
6	13	1.07647	146944	148300
31	27	1.08403	148016	148300
2	62	1.15521	147963	148304
4	19	1.08081	147475	148308
40	35	1.08572	148249	148311
14	28	1.08595	147778	148329
48	34	1.08572	141870	148340
22	21	1.07086	147304	148348
38	10	1.10443	147977	148350
17	19	1.07313	148195	148353
9	18	1.0716	147838	148362
29	33	1.09205	148062	148368
40	35	1.08572	148254	148373
53	28	1.08389	147355	148379
22	19	1.07888	147309	148402
17	20	1.07875	148213	148410
42	26	1.07313	147121	148418
37	52	1.08081	148008	148418
8	10	1.07313	147077	148421
2	18	1.07321	147964	148421
3	28	1.07912	148307	148426
22	19	1.07888	147325	148464
40	34	1.0791	148384	148467
6	10	1.09205	146982	148475
31	18	1.09175	148022	148477
15	20	1.08595	147359	148482
44	28	1.07313	147396	148484
2	4	1.07313	147967	148494
17	19	1.07313	148214	148519
22	11	1.0806	147336	148525
4	10	1.08081	147561	148533
6	7	1.06865	147007	148535
38	18	1.094	147993	148535
9	28	1.08764	147877	148537
28	35	1.07647	148437	148538
2	12	1.07632	147981	148540
14	26	1.09929	148046	148554
17	21	1.08578	148243	148570
22	20	1.07453	147346	148580
43	28	1.0791	148164	148586
51	10	1.10158	144229	148607
6	46	1.08795	147024	148607
8	23	1.12542	147109	148608
29	33	1.09205	148074	148609
15	11	1.08403	147597	148616
2	58	1.10292	147985	148618
4	28	1.07732	148040	148629
17	21	1.08578	148262	148639
46	36	1.07629	146224	148648
6	23	1.07504	147039	148662
51	27	1.07875	144538	148668
44	18	1.08961	147411	148669
31	26	1.09014	148025	148673
25	35	1.07632	148632	148683
22	21	1.07086	147447	148687
32	28	1.09403	148488	148691
50	18	1.08578	148617	148720
14	27	1.09205	148052	148721
6	0	1.0974	147060	148727
9	26	1.07504	148049	148727
1	31	1.1342	148599	148730
25	35	1.07632	148634	148749
31	28	1.07888	148451	148751
22	25	1.09929	148070	148752
44	27	1.07764	147416	148763
15	21	1.08081	147675	148775
13	10	1.07888	148694	148781
50	33	1.07764	148730	148782
6	13	1.07647	147112	148783
2	42	1.08795	147994	148783
8	15	1.1197	147138	148789
1	31	1.1342	148613	148790
22	16	1.0974	148088	148808
37	28	1.07266	148077	148808
44	26	1.0822	147445	148818
14	18	1.09205	148129	148831
25	34	1.0716	148666	148839
8	0	1.06865	147142	148844
6	10	1.09205	148049	148846
10	11	1.06865	148802	148855
1	54	1.16125	148618	148858
2	16	1.08595	148003	148864
22	20	1.07453	148088	148867
63	28	1.10743	147293	148867
28	35	1.07647	148825	148881
38	18	1.094	148081	148883
24	34	1.07632	148773	148892
13	11	1.07453	148708	148905
1	2	1.06865	148623	148913
33	28	1.08572	148610	148921
22	17	1.09014	148112	148926
2	49	1.10788	148019	148934
9	18	1.0716	148286	148939
25	36	1.08223	148820	148945
15	4	1.0806	147957	148958
10	11	1.06865	148850	148966
37	20	1.07764	148088	148974
50	33	1.07764	148914	148981
8	2	1.0791	147176	148997
24	35	1.08223	148819	148999
22	9	1.09175	148126	149000
6	18	1.09929	148053	149001
2	11	1.0716	148046	149017
13	12	1.07086	148783	149019
10	4	1.0791	148859	149025
44	28	1.07313	148200	149030
24	35	1.08223	148832	149047
20	34	1.08595	148954	149051
1	10	1.0716	148624	149056
6	19	1.09205	148077	149063
2	1	1.07086	148062	149072
14	28	1.08595	148274	149085
12	9	1.07888	149052	149110
28	36	1.06974	149053	149110
22	19	1.07888	148172	149121
13	4	1.07266	148784	149133
6	18	1.09929	148158	149136
36	28	1.06865	148883	149139
24	36	1.08965	148950	149164
1	9	1.06974	148631	149165
22	17	1.09014	148445	149189
15	18	1.09929	147961	149196
38	28	1.07629	148404	149200
30	36	1.08081	149051	149218
2	9	1.07647	148062	149225
1	38	1.1297	148643	149238
22	29	1.07647	148793	149242
37	43	1.08081	148124	149254
13	12	1.07086	148790	149261
27	35	1.06974	149206	149264
42	28	1.08572	147581	149266
8	36	1.10449	147179	149279
2	10	1.06974	148071	149281
22	49	1.13025	148803	149304
37	53	1.07321	148163	149312
1	39	1.14945	148650	149313
45	28	1.07764	146153	149318
30	35	1.08595	149128	149324
10	13	1.07875	148860	149344
18	28	1.07632	149192	149368
49	36	1.09403	142102	149373
22	17	1.09014	148806	149374
1	41	1.08795	148654	149374
27	35	1.06974	149232	149383
47	34	1.09175	146576	149385
8	46	1.14945	147243	149410
40	36	1.09403	148495	149414
37	28	1.07266	148938	149427
17	20	1.07875	149251	149433
30	34	1.09205	149133	149434
48	35	1.09403	141874	149436
1	2	1.06865	148655	149442
11	19	1.06974	149398	149446
10	12	1.07313	148931	149459
27	36	1.0716	149269	149470
14	28	1.08595	148783	149486
40	27	1.09403	148933	149488
22	2	1.094	148809	149490
45	34	1.0806	149122	149499
24	16	1.06865	149453	149508
8	7	1.13416	147372	149529
13	11	1.07453	148802	149546
29	28	1.07086	149434	149552
27	34	1.07647	149288	149558
22	41	1.1181	148826	149559
40	26	1.08572	148942	149560
24	40	1.07321	149462	149569
10	12	1.07313	149026	149596
15	2	1.09175	148011	149607
54	28	1.08961	147154	149607
22	61	1.09929	148842	149612
28	42	1.08595	149541	149624
24	48	1.07732	149467	149625
25	49	1.07732	149514	149626
16	21	1.09462	149574	149636
6	28	1.09205	148578	149654
8	5	1.10446	147385	149660
55	18	1.12961	142948	149676
15	9	1.0974	148173	149679
22	61	1.09929	148843	149684
30	35	1.08595	149547	149686
25	41	1.07321	149516	149694
24	56	1.08218	149476	149700
16	21	1.09462	149591	149706
40	28	1.10446	148971	149711
2	44	1.09899	148145	149717
8	9	1.06865	147402	149740
28	25	1.07888	149541	149751
55	19	1.11756	143036	149753
22	62	1.08795	148853	149757
24	40	1.07321	149556	149760
25	13	1.10446	149543	149765
16	20	1.08578	149625	149767
46	28	1.0822	146557	149769
39	35	1.08403	149706	149775
23	36	1.09205	149650	149776
40	18	1.09403	148982	149778
1	39	1.14945	148663	149789
2	9	1.07647	148250	149799
28	25	1.07888	149547	149811
30	14	1.07313	149758	149813
58	28	1.10446	148457	149821
16	11	1.08572	149649	149822
43	35	1.06865	149730	149827
25	61	1.11407	149567	149836
15	44	1.10788	148239	149840
8	9	1.06865	147414	149841
39	34	1.09014	149745	149844
1	22	1.10749	148667	149853
28	17	1.0806	149571	149867
16	19	1.07875	149707	149877
9	10	1.06865	149826	149882
30	21	1.07266	149760	149884
44	36	1.06865	149776	149887
43	35	1.06865	149833	149889
15	12	1.07888	148325	149893
5	28	1.08595	149795	149894
22	9	1.09175	148856	149895
2	3	1.06865	148311	149916
25	17	1.06865	149600	149926
16	19	1.07875	149737	149930
44	35	1.07266	149854	149931
30	14	1.07313	149798	149935
10	24	1.08595	149886	149946
13	21	1.06974	149836	149947
28	57	1.10788	149583	149948
39	36	1.07888	149762	149953
23	34	1.10788	149671	149958
15	3	1.0857	148476	149981
25	26	1.06865	149676	149982
8	19	1.08223	147918	149984
16	20	1.08578	149781	149984
1	6	1.09462	148712	149986
44	35	1.07266	149866	149986
30	53	1.08595	149800	150000
45	36	1.07266	149142	150008
28	25	1.07888	149701	150009
22	44	1.09205	148866	150024
39	35	1.08403	149766	150039
2	27	1.07912	148396	150045
8	18	1.07632	147946	150046
25	17	1.06865	149702	150049
30	28	1.07453	149823	150057
28	36	1.06974	149788	150076
47	35	1.0857	146625	150086
1	30	1.11764	148725	150099
51	28	1.08572	144539	150105
10	34	1.07732	150046	150111
30	38	1.06974	149843	150116
23	35	1.09929	149712	150134
24	18	1.0791	150072	150141
15	28	1.09205	148797	150159
1	9	1.06974	148750	150162
43	36	1.07382	149840	150162
44	34	1.07629	150053	150173
20	19	1.07086	150033	150183
8	18	1.07632	147952	150186
27	43	1.07321	150067	150188
28	25	1.07888	150155	150216
1	9	1.06974	148754	150218
12	11	1.07086	150158	150219
4	28	1.07732	150098	150222
51	26	1.08389	144542	150225
16	21	1.09462	150168	150228
45	35	1.07629	149241	150235
24	18	1.0791	150075	150244
8	10	1.07313	148001	150252
55	28	1.09639	143911	150267
20	21	1.06865	150055	150268
28	33	1.08595	150171	150271
22	9	1.09175	148899	150272
4	1	1.07888	150103	150279
17	19	1.07313	150199	150279
1	11	1.07632	148763	150280
42	34	1.06865	150214	150293
46	35	1.0806	148998	150293
10	18	1.06974	150061	150300
24	10	1.08572	150115	150307
8	28	1.09644	148877	150311
20	11	1.07266	150055	150331
17	20	1.07875	150205	150331
22	38	1.07321	148914	150334
43	34	1.07266	149930	150337
28	26	1.07453	150201	150339
4	13	1.0716	150172	150340
45	35	1.07629	149366	150350
40	28	1.10446	149951	150354
20	21	1.06865	150132	150386
24	19	1.08572	150335	150392
50	18	1.08578	150228	150398
47	36	1.0806	146962	150401
1	7	1.10572	148903	150403
23	35	1.09929	149796	150408
28	19	1.07266	150210	150439
8	12	1.08578	150377	150445
17	21	1.08578	150245	150451
61	28	1.09173	139988	150455
4	6	1.07313	150234	150461
51	18	1.09173	144575	150466
2	4	1.07313	150341	150470
42	35	1.07382	150265	150474
28	36	1.06974	150223	150491
20	19	1.07086	150344	150495
8	12	1.08578	150389	150503
17	20	1.07875	150300	150503
21	28	1.07647	150301	150503
4	21	1.07504	150237	150514
45	34	1.0806	149860	150515
42	35	1.07382	150329	150528
28	20	1.06865	150287	150551
17	19	1.07313	150305	150554
39	23	1.07313	150512	150554
25	27	1.07313	150508	150557
62	26	1.11756	130314	150563
8	11	1.07875	150412	150564
22	10	1.0857	148930	150568
49	28	1.10446	142439	150569
28	17	1.0806	150406	150607
1	23	1.12141	148957	150607
8	10	1.07313	150424	150616
42	36	1.0791	150377	150619
39	46	1.07647	150512	150620
17	21	1.08578	150440	150621
4	11	1.07647	150256	150622
25	26	1.06865	150509	150623
22	2	1.094	148982	150633
61	27	1.09891	140037	150640
0	28	1.10449	150419	150667
13	16	1.09929	150602	150668
31	34	1.09929	150563	150670
39	15	1.07875	150523	150677
46	36	1.07629	149046	150677
8	13	1.09462	150558	150680
25	18	1.07382	150530	150680
22	4	1.0822	149003	150688
4	7	1.07875	150266	150695
50	19	1.09403	150260	150700
31	36	1.08595	150568	150728
53	28	1.08389	150068	150731
8	11	1.07875	150569	150741
22	37	1.08081	149063	150743
45	24	1.10161	149894	150749
4	10	1.08081	150417	150753
1	47	1.16766	149151	150757
31	35	1.09205	150583	150778
25	28	1.07875	150628	150781
39	36	1.07888	150551	150788
17	11	1.0791	150682	150794
43	59	1.07321	150740	150798
50	10	1.09462	150290	150805
22	17	1.09014	149108	150805
4	20	1.07321	150430	150820
3	19	1.07321	150796	150841
57	28	1.1176	148766	150843
31	35	1.09205	150635	150847
39	5	1.09891	150609	150849
13	4	1.07266	150791	150850
50	18	1.08578	150312	150854
23	16	1.10601	150781	150864
22	6	1.07313	149119	150870
44	60	1.07321	150836	150890
3	2	1.07086	150808	150893
8	4	1.09403	150795	150896
47	28	1.0876	147666	150902
30	19	1.0806	150800	150906
14	21	1.07647	150861	150919
23	27	1.09205	150811	150927
42	33	1.07266	150882	150930
3	2	1.07086	150896	150938
45	35	1.07629	149915	150955
10	11	1.06865	150873	150957
30	18	1.0857	150867	150963
36	28	1.06865	150864	150963
14	21	1.07647	150881	150974
42	33	1.07266	150930	150988
16	9	1.07382	150944	151009
38	28	1.07629	150819	151015
22	11	1.0806	149220	151017
28	35	1.07647	150942	151024
46	34	1.0857	149066	151028
14	20	1.08081	150912	151045
39	9	1.12537	150643	151074
16	19	1.07875	150945	151074
51	28	1.08572	144976	151075
42	33	1.07266	151023	151080
28	36	1.06974	150962	151081
23	11	1.0857	150825	151085
30	18	1.0857	150958	151088
6	28	1.09205	151039	151130
41	36	1.08572	150973	151133
22	13	1.07266	149327	151135
39	14	1.08389	150708	151136
14	19	1.08595	150924	151138
16	10	1.0791	150955	151139
33	34	1.06865	151074	151142
51	10	1.10158	148974	151183
45	28	1.07764	149984	151190
16	17	1.06865	150955	151191
28	34	1.08081	150974	151192
14	11	1.07888	150924	151193
23	18	1.09014	150825	151195
41	35	1.0791	150974	151197
2	44	1.09899	151092	151202
33	36	1.07875	151134	151206
45	37	1.06865	150007	151247
16	33	1.07504	150961	151252
41	35	1.0791	151035	151252
14	19	1.08595	151154	151255
54	28	1.08961	149880	151255
51	18	1.09173	149012	151261
22	26	1.09205	149420	151265
2	62	1.15521	151093	151273
16	8	1.06865	150964	151298
20	28	1.06974	151241	151302
30	10	1.094	150980	151306
33	35	1.07313	151216	151308
41	34	1.07382	151072	151315
23	51	1.1181	150869	151317
51	19	1.08578	149028	151321
14	20	1.08081	151162	151323
2	9	1.07647	151103	151325
4	6	1.07313	151278	151336
25	41	1.07321	151297	151348
63	28	1.10743	150459	151355
12	10	1.07453	151291	151362
31	39	1.06974	151312	151372
28	35	1.07647	151090	151375
47	34	1.09175	150274	151377
3	27	1.07732	151309	151380
16	9	1.07382	150968	151383
42	19	1.08572	151305	151384
4	14	1.07632	151288	151395
2	10	1.06974	151104	151416
52	28	1.07875	151290	151417
31	47	1.07321	151319	151419
12	4	1.06865	151326	151430
33	35	1.07313	151325	151434
16	32	1.07321	150972	151435
22	1	1.10161	149586	151436
55	18	1.12961	145838	151438
25	33	1.06974	151391	151446
4	12	1.06974	151308	151461
48	28	1.1176	142599	151479
31	23	1.06865	151330	151482
45	32	1.09175	150082	151484
32	35	1.07875	151393	151485
12	11	1.07086	151365	151491
42	18	1.07875	151315	151497
2	24	1.09205	151115	151499
4	19	1.08081	151334	151524
16	28	1.08965	150989	151529
39	26	1.09175	151480	151541
12	11	1.07086	151445	151544
31	7	1.07875	151342	151545
46	35	1.0806	149076	151545
23	24	1.1181	151054	151556
9	12	1.07875	151515	151566
2	58	1.10292	151116	151570
58	28	1.10446	150487	151579
16	2	1.08572	150993	151586
32	35	1.07875	151447	151589
61	26	1.10743	140115	151597
13	20	1.07647	151539	151599
4	11	1.07647	151340	151602
12	13	1.06865	151533	151605
31	22	1.07266	151349	151606
22	18	1.08403	150121	151621
2	12	1.07632	151118	151631
45	28	1.07764	150654	151638
32	36	1.08578	151455	151649
16	34	1.08063	151001	151651
